EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5597783850743731968" 0.085252 -0.068624 119.81873039195 -28.64332291748 0.2275 0.065 -2.197 0.058 2.722 0.066 17.317173 0.002832 0.936249 0.009871104548124288 17.532 0.009 0.679 0.012 0.437 0.012 0.836 0.012 0.99 1 0.0000 0.120598 0.097051 -0.071589 126.4 "Gaia EDR3 5597783850743731968" 119.81873039195 0.0411 -28.64332291748 0.0502 5597783850743731968 1636042515805110273 1565672867 2016.0 0.2275 0.0650 3.4974 3.498 -2.197 0.058 2.722 0.066 0.1465 -0.0577 -0.1794 -0.0018 0.1261 0.0265 -0.2259 0.2250 -0.0729 0.1043 496 9 493 3 0.2976 516.62 0.028 0.027 31 0 1.526 "" "" "" "" "" "" "" 59 28 0.092883 64 29 0 0.0084 1.7e+02 0 0 1.009 "" "" "" "" "" "" "" "" 0 513 2229 1.345 1657.074 17.317173 0.002832 60 1130 6.933 162.941 17.706110 0.007224 60 1553 7.961 195.098 16.769861 0.006727 0 4 0 2 0 1.204 0.936249 0.388937 0.547312 "" "" 0 "" "" "" 245.8454955897 0.5302052888 130.6691953599 -47.9600450404 73621198187158272 "" 43420120 "" 17.317173 0.002832 2229 -0.007 119.81874151922 0.9359 -28.64333501679 1.0607 0.1013
"Gaia EDR3 5597788828595765888" -0.06833 0.027358 119.64380301536 -28.54735337508 0.1236 0.0831 -2.102 0.073 2.839 0.077 17.71262 0.002887 1.613653 0.014693320285081926 18.216 0.011 1.186 0.017 0.416 0.026 1.516 0.017 1.0 1 0.0000 0.061567 -0.056521 0.024410 293.4 "Gaia EDR3 5597788828595765888" 119.64380301536 0.0524 -28.54735337508 0.0602 5597788828595765888 1636042515805110273 926098578 2016.0 0.1236 0.0831 1.4881 3.533 -2.102 0.073 2.839 0.077 0.1123 -0.0758 -0.1231 0.1055 0.1057 0.1209 -0.1653 0.2498 -0.2343 0.0959 512 0 509 3 -1.1581 488.97 0.000 0 31 0 1.396 "" "" "" "" "" "" "" 59 26 0.11016 65 28 0 0.0015 1.7e+02 0 0 0.963 0.11 0.19 0.054 0.32 -114.239 -68.670 -13.352 21.711 0 542 1548 1.228 1261.166 17.712620 0.002887 59 552.5 6.634 83.296 18.482609 0.013330 56 1418 6.386 221.990 16.868956 0.006181 0 1 0 1 0 1.272 1.613653 0.769989 0.843664 "" "" 0 "" "" "" 245.6832683499 0.4496801390 130.4079227981 -47.9135558155 73741196438073450 "" 43418599 "" 17.712620 0.002887 1548 -0.012 119.64381364990 1.1707 -28.54736599380 1.2508 0.0841
"Gaia EDR3 5597783953822931840" 0.083242 -0.037276 119.81641135219 -28.61197678439 0.1869 0.0245 -2.115 0.021 2.796 0.024 15.258753 0.002771 0.73248 0.005137521678786378 15.437 0.007 0.497 0.011 -0.062 0.011 0.629 0.012 0.99 1 0.0000 0.103212 0.095044 -0.040241 112.9 "Gaia EDR3 5597783953822931840" 119.81641135219 0.0149 -28.61197678439 0.0194 5597783953822931840 1636042515805110273 235006065 2016.0 0.1869 0.0245 7.6328 3.506 -2.115 0.021 2.796 0.024 0.1109 -0.0358 -0.1578 -0.0440 0.1636 -0.0044 -0.2987 0.2024 -0.0691 0.0463 478 0 475 3 0.7924 517.96 0.020 0.1 31 0 1.581 "" "" "" "" "" "" "" 56 27 0.034484 61 26 0 0.0062 2.6 0 0 1.025 0.054 0.24 0.09 0.32 -97.305 -77.561 -19.959 20.982 0 498 1.484e+04 4.009 3701.440 15.258753 0.002771 55 8349 13.15 634.742 15.534472 0.003273 55 9514 10.37 917.473 14.801991 0.003960 0 3 0 3 0 1.204 0.732480 0.275719 0.456761 "" "" 0 "" "" "" 245.8177406299 0.5449176477 130.6524738770 -47.9306976752 73661198164005954 "" "" "" 15.258753 0.002771 1.484e+04 0.009 119.81642206111 0.3416 -28.61198920972 0.3959 0.0476
"Gaia EDR3 5597784464908619264" -0.004368 -0.057773 119.71661366565 -28.63250638644 0.2726 0.1482 -2.317 0.126 2.683 0.139 18.503971 0.003087 1.512146 0.020296355140763573 18.927 0.014 1.145 0.022 0.329 0.029 1.394 0.018 0.99 1 0.0000 0.061181 0.007432 -0.060728 173.0 "Gaia EDR3 5597784464908619264" 119.71661366565 0.0903 -28.63250638644 0.1089 5597784464908619264 1636042515805110273 164850471 2016.0 0.2726 0.1482 1.8400 3.545 -2.317 0.126 2.683 0.139 0.0792 -0.0526 -0.1905 -0.0338 0.2604 0.0210 -0.1563 0.2438 -0.0893 -0.0445 493 0 492 1 2.2796 584.89 0.462 1.7 31 0 1.422 "" "" "" "" "" "" "" 58 26 0.19444 61 26 0 0.0083 0.12 0 0 1.073 0.098 0.22 0.038 0.34 -177.843 -77.698 -16.773 22.503 0 515 747.1 0.9574 780.268 18.503971 0.003087 56 292.8 4.841 60.491 19.172014 0.018164 57 684.2 5.186 131.930 17.659868 0.009056 0 0 0 0 0 1.308 1.512146 0.668043 0.844103 "" "" 0 "" "" "" 245.7892946493 0.4595567454 130.5365269550 -47.9761455287 73641197166301287 "" 43421774 "" 18.503971 0.003087 747.1 0.036 119.71662539916 2.0402 -28.63251831041 2.2366 -0.0431
"Gaia EDR3 5597788897316494080" -0.07553 0.041794 119.63561823243 -28.53291165937 0.2018 0.042 -2.098 0.035 3.017 0.039 16.44427 0.002792 1.05475 0.0058227816376711225 16.708 0.009 0.704 0.014 0.159 0.015 0.973 0.014 0.99 1 0.0000 0.074628 -0.063719 0.038848 301.4 "Gaia EDR3 5597788897316494080" 119.63561823243 0.0256 -28.53291165937 0.0317 5597788897316494080 1636042515805110273 309531512 2016.0 0.2018 0.0420 4.8094 3.675 -2.098 0.035 3.017 0.039 0.1123 -0.1207 -0.0795 0.0884 0.1233 0.0957 -0.1660 0.1802 -0.1860 0.1192 508 0 507 1 0.8123 550.53 0.000 0 31 0 1.506 "" "" "" "" "" "" "" 58 26 0.055756 64 26 0 0.005 91 0 0 1.025 0.14 0.23 0.019 0.34 -100.252 -73.739 21.542 19.794 0 515 4980 2.076 2399.369 16.444270 0.002792 54 2418 5.848 413.483 16.879921 0.003831 52 3708 7.596 488.112 15.825171 0.004385 0 2 0 1 0 1.230 1.054750 0.435652 0.619098 "" "" 0 "" "" "" 245.6671988237 0.4511113169 130.3913461650 -47.9018600579 73761196355930802 "" 43418620 "" 16.444270 0.002792 4980 0.008 119.63562884618 0.5604 -28.53292506988 0.6334 0.1090
"Gaia EDR3 5600791972806877824" -0.029046 0.106411 119.68854903771 -28.4683182203 0.1495 0.1545 -2.432 0.123 2.681 0.152 18.694939 0.003146 1.482614 0.03070092384603434 19.168 0.012 1.059 0.021 0.432 0.039 1.405 0.021 0.99 1 0.0000 0.104884 -0.017228 0.103459 350.5 "Gaia EDR3 5600791972806877824" 119.68854903771 0.0937 -28.46831822030 0.1120 5600791972806877824 1636042515805110273 470674603 2016.0 0.1495 0.1545 0.9681 3.620 -2.432 0.123 2.681 0.152 0.1441 -0.0144 -0.0334 0.0437 0.2210 0.0750 -0.0121 0.1688 -0.1181 0.1265 489 0 486 3 -1.2259 462.15 0.000 0 31 0 1.420 "" "" "" "" "" "" "" 57 25 0.21308 60 23 0 0.0052 45 1 0 0.960 0.2 0.22 0.093 0.43 -106.997 -72.538 40.113 20.615 0 502 626.6 0.8766 714.764 18.694939 0.003146 54 238.9 6.304 37.895 19.393103 0.028786 56 543.2 4.994 108.781 17.910488 0.010673 0 0 0 1 0 1.248 1.482614 0.698164 0.784451 "" "" 0 "" "" "" 245.6365141762 0.5245592033 130.4293786826 -47.8264609676 73831196885558320 "" "" "" 18.694939 0.003146 626.6 -0.020 119.68856133498 1.9687 -28.46833013382 2.4344 0.1207
"Gaia EDR3 5597788759876370944" -0.034936 0.045745 119.68182613458 -28.52898235753 0.062 0.1044 -2.507 0.087 3.086 0.103 18.06441 0.002946 1.44692 0.026294755465681746 18.498 0.019 1.025 0.027 0.381 0.032 1.377 0.025 0.99 1 0.0000 0.048642 -0.023124 0.042794 331.6 "Gaia EDR3 5597788759876370944" 119.68182613458 0.0632 -28.52898235753 0.0779 5597788759876370944 1636042515805110273 1569401461 2016.0 0.0620 0.1044 0.5936 3.976 -2.507 0.087 3.086 0.103 0.1504 -0.0859 -0.1209 0.0743 0.1544 0.0909 -0.0425 0.1887 -0.1162 0.0978 523 0 518 5 0.6199 556.05 0.106 0.15 31 0 1.426 "" "" "" "" "" "" "" 60 25 0.14386 66 25 0 0.04 12 0 0 1.019 0.13 0.26 0.035 0.38 -125.725 -73.295 22.915 21.251 0 514 1120 1.076 1041.140 18.064410 0.002946 57 437.1 10.09 43.336 18.737087 0.025209 59 961.8 5.716 168.265 17.290167 0.007478 0 1 0 1 0 1.249 1.446920 0.672678 0.774242 "" "" 0 "" "" "" 245.6851031149 0.4877577815 130.4475042853 -47.8861864046 73761196818385524 "" 43418710 "" 18.064410 0.002946 1120 -0.015 119.68183881566 1.4070 -28.52899607363 1.6498 0.0896
"Gaia EDR3 5600791461720864384" -0.061614 0.076484 119.65148152378 -28.49823130225 0.1962 0.0564 -2.598 0.052 2.954 0.053 17.060768 0.002823 0.988825 0.011121540271023614 17.306 0.01 0.692 0.014 0.277 0.015 0.884 0.017 1.0 1 0.0000 0.088811 -0.049799 0.073536 325.9 "Gaia EDR3 5600791461720864384" 119.65148152378 0.0369 -28.49823130225 0.0412 5600791461720864384 1636042515805110273 339113864 2016.0 0.1962 0.0564 3.4770 3.934 -2.598 0.052 2.954 0.053 0.1333 -0.0971 -0.1276 0.0989 0.0821 0.1079 -0.1393 0.2149 -0.1825 0.1102 528 0 526 2 1.2426 584.20 0.082 0.3 31 0 1.522 "" "" "" "" "" "" "" 60 27 0.076459 66 26 0 0.0053 94 0 0 1.038 0.12 0.22 0.026 0.33 -101.661 -65.304 -23.209 21.329 0 536 2822 1.601 1763.466 17.060768 0.002823 55 1437 10.47 137.166 17.445180 0.008393 54 2073 11.92 173.925 16.456356 0.007297 0 1 0 1 0 1.243 0.988825 0.384413 0.604412 "" "" 0 "" "" "" 245.6449421173 0.4811394902 130.3960456329 -47.8646164496 73801196514892442 "" "" "" 17.060768 0.002823 2822 0.028 119.65149466063 0.8315 -28.49824443043 0.8571 0.0994
"Gaia EDR3 5597787492866653568" -0.02602 -0.037914 119.69195039534 -28.61264395033 0.3423 0.1636 -2.193 0.139 2.777 0.148 18.746431 0.003208 1.431404 0.051088010276384814 19.131 0.013 1.14 0.022 0.574 0.044 1.273 0.018 0.99 1 0.0000 0.043269 -0.014218 -0.040866 199.2 "Gaia EDR3 5597787492866653568" 119.69195039534 0.0980 -28.61264395033 0.1174 5597787492866653568 1636042515805110273 1673581083 2016.0 0.3423 0.1636 2.0916 3.539 -2.193 0.139 2.777 0.148 0.0293 -0.1090 -0.1921 0.0013 0.2784 0.0663 -0.1137 0.3053 -0.0945 -0.1002 499 0 496 3 -0.8014 485.39 0.000 0 31 0 1.429 "" "" "" "" "" "" "" 59 26 0.21287 62 26 0 0.0072 1.8e+02 0 0 0.974 0.065 0.2 0.035 0.33 -147.753 -82.134 5.022 21.411 0 509 597.5 0.9038 661.161 18.746431 0.003208 29 241.9 10.8 22.398 19.379301 0.048555 28 524.8 7.459 70.360 17.947897 0.015887 0 0 0 0 0 1.283 1.431404 0.632870 0.798534 "" "" 0 "" "" "" 245.7610340249 0.4515196321 130.4968906751 -47.9635369306 73661196919745129 "" "" "" 18.746431 0.003208 597.5 0.021 119.69196149983 2.2426 -28.61265629304 2.3767 -0.1018
"Gaia EDR3 5597788003961932800" 0.034166 0.001437 119.76049458295 -28.57329050237 0.1702 0.1677 -2.597 0.141 2.85 0.161 18.897486 0.003281 1.739393 0.04275758268424444 19.442 0.015 1.224 0.023 0.571 0.079 1.604 0.024 1.0 1 0.0000 0.045998 0.045972 -0.001522 91.9 "Gaia EDR3 5597788003961932800" 119.76049458295 0.1092 -28.57329050237 0.1303 5597788003961932800 1636042515805110273 1288009301 2016.0 0.1702 0.1677 1.0149 3.856 -2.597 0.141 2.850 0.161 0.1813 0.0321 -0.2281 -0.0738 0.1921 -0.0394 -0.2551 0.1555 -0.0604 0.1169 517 0 513 4 -0.0959 526.20 0.000 0 31 0 1.382 "" "" "" "" "" "" "" 60 28 0.2306 64 28 0 0.0041 60 0 0 0.996 0.081 0.24 0.03 0.38 -113.590 -72.430 0.694 23.687 0 530 519.9 0.8534 609.248 18.897486 0.003281 51 173.7 6.479 26.810 19.739088 0.040594 47 500.4 5.939 84.254 17.999695 0.013429 0 30 0 28 0 1.296 1.739393 0.841602 0.897791 "" "" 0 "" "" "" 245.7590505640 0.5234011498 130.5654489921 -47.9082089264 73711197605142350 "" 43422192 "" 18.897486 0.003281 519.9 -0.004 119.76050772657 2.2806 -28.57330316699 2.6103 0.1197
"Gaia EDR3 5597788832906041216" -0.05589 0.029995 119.65796634756 -28.54472343713 0.1027 0.2898 -2.232 0.227 2.686 0.244 19.408234 0.003745 1.778667 0.06522502502874185 19.964 0.029 1.338 0.049 0.13 0.083 1.683 0.036 1.0 1 0.0000 0.051716 -0.044080 0.027046 301.5 "Gaia EDR3 5597788832906041216" 119.65796634756 0.1621 -28.54472343713 0.2042 5597788832906041216 1636042515805110273 430569405 2016.0 0.1027 0.2898 0.3545 3.492 -2.232 0.227 2.686 0.244 0.2308 0.0452 -0.1076 -0.0304 0.1769 0.0260 -0.1635 0.1042 -0.3447 0.2154 439 0 437 2 -1.8859 394.26 0.000 0 95 0 "" 1.4221 0.0554 -0.041 -0.096 -0.017 -0.118 0.052 50 21 0.36588 56 23 1 0.0049 75 0 0 0.936 0.11 0.27 0.025 0.43 -69.791 -74.661 44.705 17.960 0 435 324.8 0.7586 428.177 19.408234 0.003745 53 107.1 6.12 17.498 20.264244 0.062111 50 319.8 5.759 55.534 18.485577 0.019913 0 8 0 6 0 1.314 1.778667 0.856010 0.922657 "" "" 0 "" "" "" 245.6875398795 0.4616577760 130.4245143780 -47.9073891462 73741196579566600 "" "" "" 19.403097 0.003736 326.4 0.009 119.65797763882 3.6494 -28.54473537645 3.9354 0.2126
"Gaia EDR3 5600791354331476736" -0.096798 0.054073 119.61142302827 -28.52061621695 0.1379 0.2889 -2.162 0.23 2.72 0.314 19.330624 0.003703 1.706474 0.06142699948719618 19.841 0.018 1.446 0.035 "" "" 1.495 0.024 0.99 1 0.0000 0.099180 -0.084986 0.051128 301.0 "Gaia EDR3 5600791354331476736" 119.61142302827 0.1577 -28.52061621695 0.2180 5600791354331476736 1636042515805110273 1733846435 2016.0 0.1379 0.2889 0.4772 3.474 -2.162 0.230 2.720 0.314 0.2320 0.0688 -0.1050 -0.0073 0.2226 -0.0008 -0.3609 0.0502 -0.3340 0.3564 426 0 423 3 1.8098 490.24 0.483 0.61 95 0 "" 1.4434 0.0537 -0.008 -0.065 -0.025 -0.084 0.117 49 21 0.47026 55 23 0 0.011 86 0 0 1.063 0.13 0.36 0.075 0.5 -39.946 -70.471 40.231 18.935 0 431 348.9 0.7951 438.800 19.330624 0.003703 18 113.5 5.827 19.473 20.201273 0.055825 18 317.1 7.404 42.832 18.494799 0.025629 0 0 0 0 0 1.234 1.706474 0.870649 0.835825 "" "" 0 "" "" "" 245.6455973651 0.4394290392 130.3556546628 -47.8963395647 73771196114325556 "" 43418368 "" 19.326608 0.003697 350.2 -0.062 119.61143396200 3.7069 -28.52062830384 5.1136 0.3495
"Gaia EDR3 5597784778449403520" 0.066294 -0.017115 119.79709146023 -28.59182774899 0.1196 0.2423 -2.249 0.194 3.177 0.221 19.331656 0.003564 1.666683 0.0436798590657067 19.843 0.017 1.264 0.032 "" "" 1.521 0.023 0.99 1 0.0000 0.080638 0.078098 -0.020078 104.4 "Gaia EDR3 5597784778449403520" 119.79709146023 0.1441 -28.59182774899 0.1813 5597784778449403520 1636042515805110273 1455441213 2016.0 0.1196 0.2423 0.4937 3.893 -2.249 0.194 3.177 0.221 0.2092 0.0781 -0.2472 -0.1473 0.2512 -0.1084 -0.2461 0.1204 -0.1312 0.1575 496 0 495 1 -0.3480 500.02 0.000 0 31 0 1.392 "" "" "" "" "" "" "" 58 25 0.32302 62 26 0 0.015 38 0 0 0.988 0.066 0.28 0.042 0.46 -103.879 -79.154 -38.865 20.621 0 510 348.6 0.7258 480.220 19.331656 0.003564 57 121.1 4.45 27.225 20.130308 0.039978 57 326.4 5.167 63.169 18.463625 0.017598 0 0 0 0 0 1.284 1.666683 0.798653 0.868031 "" "" 0 "" "" "" 245.7916874259 0.5410456503 130.6194168537 -47.9164505617 73691197970950087 "" 43422281 "" 19.331656 0.003564 348.6 -0.007 119.79710284527 3.1466 -28.59184186837 3.5865 0.1660
"Gaia EDR3 5597785087694294272" 0.069287 -0.004237 119.8004907835 -28.57894747019 0.1857 0.0468 -2.254 0.039 3.186 0.046 16.700705 0.002806 0.898382 0.006210523729928097 16.917 0.009 0.604 0.013 0.347 0.012 0.801 0.013 0.99 1 0.0000 0.081412 0.081093 -0.007200 95.1 "Gaia EDR3 5597785087694294272" 119.80049078350 0.0290 -28.57894747019 0.0368 5597785087694294272 1636042515805110273 318175624 2016.0 0.1857 0.0468 3.9663 3.903 -2.254 0.039 3.186 0.046 0.1243 -0.0419 -0.2065 -0.0519 0.1786 -0.0181 -0.2628 0.1695 -0.0064 0.0988 507 0 504 3 0.7944 545.26 0.035 0.081 31 0 1.539 "" "" "" "" "" "" "" 59 28 0.065239 65 28 0 0.0045 76 0 0 1.025 0.12 0.24 0.026 0.38 -98.204 -75.919 48.994 22.672 0 509 3932 1.921 2047.592 16.700705 0.002806 59 2044 6.398 319.505 17.062197 0.004397 59 2714 5.566 487.654 16.163815 0.004386 0 1 0 2 0 1.210 0.898382 0.361492 0.536890 "" "" 0 "" "" "" 245.7822861528 0.5503427286 130.6180050790 -47.9032628371 73701198004975532 "" 43422431 "" 16.700705 0.002806 3932 0.002 119.80050219354 0.6297 -28.57896163038 0.7451 0.0999
"Gaia EDR3 5597787870832800896" -0.009235 0.007297 119.71107542901 -28.56743576538 0.161 0.0185 -2.538 0.016 3.116 0.018 14.787498 0.002767 0.685074 0.004931110422612741 14.932 0.012 0.464 0.016 -0.221 0.013 0.595 0.015 1.0 1 0.0000 0.005048 0.002572 0.004343 30.6 "Gaia EDR3 5597787870832800896" 119.71107542901 0.0115 -28.56743576538 0.0141 5597787870832800896 1636042515805110273 644505726 2016.0 0.1610 0.0185 8.6907 4.019 -2.538 0.016 3.116 0.018 0.0838 -0.1110 -0.1573 0.0019 0.1496 0.0370 -0.1708 0.1969 0.0084 0.0040 543 0 542 1 0.3979 572.38 0.000 0 31 0 1.592 "" "" "" "" "" "" "" 62 28 0.024877 67 28 0 0.0044 15 0 0 1.012 0.05 0.22 0.031 0.31 -116.306 -75.867 -4.536 21.849 0 559 2.291e+04 5.362 4271.941 14.787498 0.002767 63 1.317e+04 12.87 1023.464 15.039774 0.002985 62 1.436e+04 13.99 1026.351 14.354700 0.003925 0 1 0 1 0 1.202 0.685074 0.252276 0.432797 "" "" 0 "" "" "" 245.7313189150 0.4895046047 130.5009948319 -47.9153889616 73711197110819382 "" 43422617 "" 14.787498 0.002767 2.291e+04 0.011 119.71108827366 0.2562 -28.56744961534 0.2888 0.0022
"Gaia EDR3 5597788180063451520" 0.032282 0.02778 119.7583398508 -28.54694811993 0.2944 0.2306 -2.383 0.183 3.173 0.197 19.192085 0.003522 1.683613 0.05187115719742524 19.832 0.021 1.454 0.048 "" "" 1.7 0.029 0.99 1 0.0000 0.050598 0.044091 0.024821 60.6 "Gaia EDR3 5597788180063451520" 119.75833985080 0.1388 -28.54694811993 0.1680 5597788180063451520 1636042515805110273 1366476680 2016.0 0.2944 0.2306 1.2768 3.969 -2.383 0.183 3.173 0.197 0.1916 0.1032 -0.2190 -0.1328 0.2759 -0.0703 -0.2144 0.1638 -0.2001 0.1144 449 0 445 4 -0.5117 443.24 0.000 0 31 0 1.369 "" "" "" "" "" "" "" 52 25 0.28735 58 25 0 0.0038 66 0 0 0.982 0.13 0.23 0.07 0.42 -108.245 -78.830 -54.226 21.175 0 472 396.4 0.8006 495.079 19.192085 0.003522 51 129.5 5.859 22.100 20.057964 0.049207 49 354.3 5.211 67.993 18.374352 0.016410 0 2 0 1 0 1.221 1.683613 0.865879 0.817734 "" "" 0 "" "" "" 245.7356245863 0.5355984135 130.5511818558 -47.8835919040 73741197583523939 "" 43422745 "" 19.192085 0.003522 396.4 -0.072 119.75835190909 2.9574 -28.54696222361 3.1992 0.1220
"Gaia EDR3 5597789004704175360" -0.055659 0.051247 119.65824249867 -28.52347111729 0.2502 0.0937 -2.571 0.08 2.785 0.088 16.880266 0.002901 1.127315 0.006553983292624418 16.992 0.009 0.765 0.013 0.363 0.015 1.019 0.014 1.0 1 0.0000 0.065233 -0.043847 0.048299 317.8 "Gaia EDR3 5597789004704175360" 119.65824249867 0.0563 -28.52347111729 0.0689 5597789004704175360 1636042515805110273 1704572099 2016.0 0.2502 0.0937 2.6702 3.790 -2.571 0.080 2.785 0.088 0.1776 -0.1410 -0.0771 0.1801 0.0231 0.1770 0.0351 0.2331 -0.2203 0.1444 499 0 479 20 22.7776 1644.88 0.699 24 31 0 1.493 "" "" "" "" "" "" "" 57 27 0.12606 66 26 0 0.029 54 19 0 1.824 0.12 0.25 0.031 0.31 -104.200 -69.066 -21.243 18.802 0 470 3333 2.788 1195.535 16.880266 0.002901 54 1825 6.49 281.157 17.185580 0.004764 50 2991 6.737 444.030 16.058264 0.004501 0 54 0 50 0 1.445 1.127315 0.305313 0.822002 "" "" 0 "" "" "" 245.6695585091 0.4729896686 130.4155546312 -47.8870020481 73771196582762124 "" 43418720 "" 16.880266 0.002901 3333 0.216 119.65825550383 1.2865 -28.52348349476 1.3993 0.1276
"Gaia EDR3 5597788867265230720" -0.074621 0.031631 119.63664446942 -28.54307571726 0.1538 0.0404 -2.602 0.033 2.818 0.038 16.332401 0.002794 2.253 0.00705924769362855 17.267 0.012 1.84 0.017 1.139 0.026 2.227 0.017 0.99 1 0.0000 0.069051 -0.062811 0.028684 294.5 "Gaia EDR3 5597788867265230720" 119.63664446942 0.0247 -28.54307571726 0.0298 5597788867265230720 1636042515805110273 1047293482 2016.0 0.1538 0.0404 3.8081 3.835 -2.602 0.033 2.818 0.038 0.1252 -0.1108 -0.0871 0.1141 0.0826 0.1136 -0.1470 0.1895 -0.2069 0.1384 524 0 524 0 0.6936 564.19 0.000 0 31 0 1.310 "" "" "" "" "" "" "" 60 26 0.054014 66 28 0 0.0073 17 0 0 1.021 0.15 0.25 0.016 0.35 -110.618 -70.369 -46.350 20.273 0 546 5521 2.348 2351.383 16.332401 0.002794 56 1350 6.288 214.611 17.513042 0.005777 59 6239 8.484 735.450 15.260042 0.004057 0 1 0 0 0 1.375 2.253000 1.180641 1.072359 "" "" 0 "" "" "" 245.6763320443 0.4465604636 130.3970809794 -47.9113121663 73741196366548613 "" 43418600 "" 16.332401 0.002794 5521 0.004 119.63665763594 0.5374 -28.54308823952 0.6105 0.1261
"Gaia EDR3 5597787591645025024" 0.01098 -0.00988 119.73409423537 -28.58461218126 0.035 0.1375 -2.5 0.115 3.114 0.128 18.439585 0.003159 1.624487 0.026292823450515923 18.977 0.011 1.229 0.019 0.505 0.04 1.498 0.018 0.99 1 0.0000 0.026152 0.022785 -0.012836 119.4 "Gaia EDR3 5597787591645025024" 119.73409423537 0.0825 -28.58461218126 0.1010 5597787591645025024 1636042515805110273 938842825 2016.0 0.0350 0.1375 0.2546 3.993 -2.500 0.115 3.114 0.128 0.0752 -0.0455 -0.1720 -0.0081 0.2184 0.0384 -0.1085 0.2611 -0.0600 -0.0497 505 0 502 3 2.5416 605.78 0.422 1.6 31 0 1.403 "" "" "" "" "" "" "" 59 26 0.17847 63 25 0 0.012 1.8e+02 0 0 1.081 0.095 0.22 0.037 0.37 -135.478 -80.496 -23.159 22.034 0 517 792.7 1.128 702.555 18.439585 0.003159 57 277.9 6.099 45.562 19.228910 0.023993 56 720.1 6.677 107.843 17.604424 0.010754 0 1 0 1 0 1.259 1.624487 0.789326 0.835161 "" "" 0 "" "" "" 245.7565413271 0.4977229793 130.5373657902 -47.9258558580 73691197341088751 "" 43422036 "" 18.439585 0.003159 792.7 -0.026 119.73410688680 1.8604 -28.58462601962 2.0555 -0.0503
"Gaia EDR3 5597789176502845568" -0.012786 0.070166 119.70704031717 -28.50456691649 0.1771 0.041 -2.181 0.037 3.167 0.041 16.38446 0.002791 0.885796 0.0060364834962087 16.567 0.009 0.602 0.014 0.355 0.016 0.762 0.012 0.99 1 0.0000 0.067219 -0.000972 0.067212 359.2 "Gaia EDR3 5597789176502845568" 119.70704031717 0.0260 -28.50456691649 0.0306 5597789176502845568 1636042515805110273 910736231 2016.0 0.1771 0.0410 4.3226 3.845 -2.181 0.037 3.167 0.041 0.0884 -0.1100 -0.0699 0.1037 0.1202 0.1163 -0.0575 0.1735 -0.1198 0.1151 488 0 486 2 1.3728 546.46 0.054 0.25 31 0 1.540 "" "" "" "" "" "" "" 57 27 0.05799 65 27 0 0.012 76 0 0 1.044 0.15 0.19 0.026 0.35 -115.154 -76.096 -54.967 20.350 0 495 5262 2.149 2448.774 16.384460 0.002791 56 2756 7.892 349.206 16.737894 0.004178 56 3617 7.223 500.727 15.852098 0.004357 0 2 0 3 0 1.211 0.885796 0.353434 0.532362 "" "" 0 "" "" "" 245.6759072705 0.5194185868 130.4683832682 -47.8563400150 73791197070514823 "" 43422887 "" 16.384460 0.002791 5262 0.004 119.70705134984 0.5954 -28.50458099048 0.6579 0.1045
